"","Name","Points","Assists","Offensive_Rebounds","Defensive_Rebounds","Total_Rebounds","Steals","Blocks","Turnovers","Per_Game_Fantasy_Score","Games_Played","Season_Fantasy_Score","Position","Team","EST_Points","EST_Assists","EST_Offensive_Rebounds","EST_Defensive_Rebounds","EST_Total_Rebounds","EST_Steals","EST_Blocks","EST_Turnovers","EST_Per_Game_Fantasy_Score"
"122","Willy Hernangómez",7.8,1.1,2.5,4.6,7.1,0.5,0.5,0.7,20.27,47,952.69,"C","NOP",7.874588251,0.874418967,1.343657998,2.697466943,4.041124942,0.319959573,0.218426526,0.799377936,14.85134699
"123","Alize Johnson",5.2,0.8,1.5,3.5,5,0.3,0.3,0.5,13.7,18,246.6,"PF","BRK",4.94461738,0.967243902,1.028069021,2.560045159,3.58811418,0.34705286,0.232995901,0.785705685,11.65566085
"124","Tobias Harris",19.5,3.5,1,5.8,6.8,0.9,0.8,1.7,36.31,62,2251.22,"PF","PHI",18.81888821,2.9954914,0.969941105,5.48211952,6.452060625,0.688365541,0.53537481,1.413094121,33.31272499
"125","Elijah Bryant",16,3,2,4,6,0,1,4,26.7,1,26.7,"SG","MIL",NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Dwayne Bacon",10.9,1.3,0.4,2.7,3.1,0.6,0.1,0.6,18.07,72,1301.04,"SG","ORL",8.029930608,1.761466292,0.509514925,2.793739355,3.30325428,0.611344839,0.16738361,1.034474127,15.9377464
"127","Hassan Whiteside",8.1,0.6,1.7,4.3,6,0.3,1.3,1.1,19.9,36,716.4,"C","SAC",12.23436079,0.852403655,3.350375378,8.970677909,12.32105329,0.479676775,2.28962,1.604863857,35.00125668
"128","Trevor Ariza",9.4,1.8,0.9,3.9,4.8,1,0.6,0.7,21.96,30,658.8,"SF","MIA",6.665616741,1.119108345,0.58433855,3.650847722,4.235186272,1.176836689,0.346213061,0.943974379,17.05167766
"129","Markieff Morris",6.7,1.2,0.8,3.6,4.4,0.4,0.3,0.9,14.98,61,913.78,"PF","LAL",8.450527887,1.543093169,0.709330997,3.161763136,3.871094133,0.508602042,0.335330307,1.223183604,16.71909404
"130","Jared Harper",0.4,0.1,0,0.3,0.3,0,0,0.4,0.51,8,4.08,"PG","NYK",2.294511117,0.162208694,0.09455842,0.295163166,0.389721586,0.114176948,0.070399309,0.031357164,3.527861668
"131","Matthew Dellavedova",2.8,4.5,0.5,1.4,1.9,0.3,0.1,0.5,12.53,13,162.89,"PG","CLE",4.186901321,3.126669343,0.42532679,1.344659954,1.769986744,0.437057991,0.100543806,0.95456948,11.65912534
"132","Tyler Johnson",5.4,1.2,0.2,1.8,2,0.4,0,0.4,10.4,39,405.6,"SG","BRK",8.686135639,2.234702583,0.555586532,2.045117733,2.600704265,0.528622576,0.291078339,0.867622684,16.75051469
"133","Tim Frazier",1.6,3.2,0,1.6,1.6,0.4,0.2,0.8,9.32,5,46.6,"PG","MEM",4.339807935,3.352721526,0.348015022,1.111795728,1.459810749,0.533575219,0.077241347,1.289779881,11.66333294
"134","Brandon Clarke",10.3,1.6,1.6,3.9,5.5,1,0.9,0.6,24.4,59,1439.6,"PF","MEM",13.12390549,1.592239623,1.56693697,4.44439917,6.01133614,0.618494251,0.735473288,1.08357056,25.70420035
"135","Bojan Bogdanović",17,1.9,0.6,3.3,3.9,0.6,0.1,1.8,24.83,72,1787.76,"SF","UTA",17.96109941,1.642827845,0.584774441,2.973594202,3.558368643,0.462678474,0.152337164,2.160048743,24.38038171
"136","Dean Wade",6,1.2,0.6,2.8,3.4,0.6,0.3,0.5,14.08,63,887.04,"PF","CLE",3.901534875,0.479478828,0.463677705,1.793392231,2.257069937,0.3059655,0.387683454,0.448043305,8.962140598
"137","Caleb Martin",5,1.3,0.6,2.1,2.7,0.7,0.2,0.6,12.29,53,651.37,"SF","CHO",6.772021655,1.329891144,0.622121837,1.820969741,2.443091577,0.673202341,0.422254879,0.800310004,14.18462992
"138","OG Anunoby",15.9,2.2,1.3,4.3,5.6,1.5,0.7,1.7,30.82,43,1325.26,"SF","TOR",11.0893711,1.331885207,1.108548883,3.903425683,5.011974565,1.154927131,0.587133104,0.90208345,23.42566564
"139","Naz Reid",11.2,1,1.2,3.4,4.6,0.5,1.1,1,22.02,70,1541.4,"C","MIN",10.11752044,1.439676278,1.072040223,3.028868651,4.100908874,0.568701401,0.651068526,0.838673419,20.01876187
"140","Trey Burke",6.6,1.3,0.2,0.7,0.9,0.6,0.1,0.5,11.23,62,696.26,"PG","DAL",8.10984226,2.580091142,0.480052508,1.089324241,1.569376749,0.513688941,0.116097761,0.599983617,15.15260756
"141","Patrick Beverley",7.5,2.1,0.8,2.4,3.2,0.8,0.8,0.9,18.39,37,680.43,"PG","LAC",6.559761056,3.191283591,1.024369794,3.778054804,4.802424598,1.05069075,0.499595243,1.234179919,20.52627402
"142","Damyean Dotson",6.7,2,0.1,1.9,2,0.3,0.1,0.9,12.4,46,570.4,"SG","CLE",7.402146336,1.281829978,0.326658461,1.945780597,2.272439058,0.488458011,0.175555703,0.520560323,13.52329899
"143","Rayjon Tucker",2.4,0.4,0.1,0.7,0.8,0.1,0,0.3,3.96,14,55.44,"PG","PHI",6.058681156,0.744650008,0.275309756,1.221830633,1.497140388,0.199440246,0.156606937,0.555843361,9.484522824
"144","Mike Conley",16.2,6,0.7,2.8,3.5,1.4,0.2,1.9,32.3,51,1647.3,"PG","UTA",13.05530408,4.483454061,0.661039492,2.323414767,2.984454258,0.918244943,0.110147272,1.979409178,24.46759774
"145","Patty Mills",10.8,2.4,0.3,1.4,1.7,0.6,0,1,17.24,68,1172.32,"PG","SAS",10.27800949,1.396866178,0.356324967,1.311822042,1.668147009,0.745879346,0.143500537,0.848753555,16.19447126
"146","Trae Young",25.3,9.4,0.6,3.3,3.9,0.8,0.2,4.1,42.98,63,2707.74,"PG","ATL",28.84998141,8.733825039,0.512665229,3.187581752,3.70024698,0.991223359,0.103334047,4.145231825,45.52945573
"147","Monte Morris",10.2,3.2,0.2,1.8,2,0.7,0.3,0.7,19.7,47,925.9,"PG","DEN",8.828706841,3.397006329,0.307364617,1.477674514,1.785039131,0.792968671,0.175157094,0.859227461,18.11141313
"148","Killian Hayes",6.8,5.3,0.2,2.4,2.6,1,0.4,3.2,18.87,26,490.62,"PG","DET",9.010638281,3.191363328,0.592143868,2.95315949,3.545303359,0.82331062,0.304152426,1.520319253,19.91411719
"149","Brandon Ingram",23.8,4.9,0.6,4.3,4.9,0.7,0.6,2.5,38.43,61,2344.23,"SF","NOP",23.45300575,4.054439629,0.759320683,4.781052014,5.540372697,0.866912412,0.559163517,2.468982807,37.99235741
"150","Frank Ntilikina",2.7,0.6,0.2,0.8,1,0.5,0.1,0.3,6.3,33,207.9,"PG","NYK",7.509605121,2.961997346,0.391995242,1.579249695,1.971244937,0.807600814,0.252464977,1.060505527,16.43778691
"151","Reggie Jackson",10.7,3.1,0.4,2.5,2.9,0.6,0.1,1.1,19.83,67,1328.61,"SG","LAC",10.18909175,3.900522137,0.472255351,2.359484708,2.831740059,0.472059353,0.201331949,1.585233222,19.8729037
"152","Bryn Forbes",10,0.6,0.2,1.4,1.6,0.3,0,0.6,13.12,70,918.4,"SG","MIL",9.709653802,1.715670613,0.304754047,1.654693286,1.959447333,0.476794866,0.049936368,0.889806739,15.32488348
"153","Precious Achiuwa",5,0.5,1.2,2.2,3.4,0.3,0.5,0.7,11.53,61,703.33,"PF","MIA",6.337632025,1.041508556,1.023463792,2.666468772,3.689932564,0.588119484,0.548869273,1.206701193,14.53207902
"154","Coby White",15.1,4.8,0.4,3.7,4.1,0.6,0.2,2.3,27.32,69,1885.08,"PG","CHI",13.8197814,2.811633449,0.478322552,3.114226458,3.59254901,0.761043136,0.19413666,1.552943512,23.66088626
"155","T.J. Warren",15.5,1.3,0.5,3,3.5,0.5,0,1,22.15,4,88.6,"SF","IND",18.04776688,1.601738623,0.98881529,2.929845081,3.918660371,1.038332963,0.445785458,1.298102549,28.30701997
"156","Jaylen Hoard",6.1,1.3,1.1,2.3,3.4,0.7,0.3,0.9,14.23,19,270.37,"SF","OKC",6.459115306,1.145818371,1.083959291,1.805877389,2.88983668,0.528072991,0.096196815,0.709881055,12.80857524
"157","Devin Booker",25.6,4.3,0.5,3.7,4.2,0.8,0.2,3.1,36.99,67,2478.33,"SG","PHO",26.63501892,6.043730711,0.391479347,3.449168386,3.840647733,0.652579618,0.301138135,3.446666498,39.72387903
"158","Kevin Knox",3.9,0.5,0.2,1.2,1.4,0.3,0.1,0.4,7.13,42,299.46,"SF","NYK",7.505722357,0.976159337,0.430928832,2.279148502,2.710077334,0.414170314,0.392038363,0.598788272,14.04189192
"159","Dante Exum",3.8,2.2,0.3,2.5,2.8,0.7,0.3,1.2,12.26,6,73.56,"SG","CLE",6.660844757,1.605546632,0.418722696,1.840628639,2.259351335,0.439460392,0.262421102,0.956224486,12.9298063
"160","Timothé Luwawu-Cabarrot",6.4,1.2,0.5,1.7,2.2,0.6,0.1,0.7,12.24,58,709.92,"SF","BRK",9.654629968,1.249554368,0.617857814,2.419862165,3.037719979,0.454561866,0.19972614,1.030952819,16.10613669
"161","Jaylen Adams",0.3,0.3,0,0.4,0.4,0,0,0,1.23,7,8.61,"PG","MIL",NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Robin Lopez",9,0.8,2,1.8,3.8,0.2,0.6,1.1,16.06,71,1140.26,"C","WAS",4.237271921,0.461897811,0.92696574,1.740255728,2.667221468,0.187283339,0.727160542,0.799147243,10.0749688
"163","LeBron James",25,7.8,0.6,7,7.6,1.1,0.6,3.7,47.22,45,2124.9,"PG","LAL",21.68516995,9.109223672,0.961168224,6.351150905,7.312319129,1.129354837,0.50413159,3.483540579,45.54070711
"164","Matisse Thybulle",3.9,1,0.5,1.4,1.9,1.6,1.1,0.5,15.28,65,993.2,"SG","PHI",7.014719861,1.533845771,0.700833121,1.520859347,2.221692468,1.19878094,0.615012962,0.887168269,16.53573292
"165","Tony Snell",5.3,1.3,0.4,2,2.4,0.3,0.2,0.4,11.23,47,527.81,"SG","ATL",7.308372659,1.872205056,0.231086843,1.620898876,1.851985718,0.478835278,0.285270355,0.462494886,14.16888512
"166","Jeff Green",11,1.6,0.5,3.4,3.9,0.5,0.4,0.8,19.98,68,1358.64,"C","BRK",9.137971527,1.130834808,0.5675267,2.732326056,3.299852756,0.580292856,0.456280674,1.072272575,16.83149506
"167","Dorian Finney-Smith",9.8,1.7,1.6,3.8,5.4,0.9,0.4,0.8,21.93,60,1315.8,"PF","DAL",9.315980628,1.527305222,1.740427254,3.378646087,5.11907334,0.608407535,0.405434173,0.965829897,19.82552169
"168","Kemba Walker",19.3,4.9,0.4,3.6,4,1.1,0.3,2,33.65,43,1446.95,"PG","BOS",19.25721031,4.910392601,0.656341095,3.373621788,4.029962883,0.999220759,0.378378403,2.02570087,33.56585129
"169","Reggie Perry",3,0.5,1,1.8,2.8,0.2,0.2,0.6,7.71,26,200.46,"PF","BRK",3.308678245,0.548352341,0.878233836,1.531006581,2.409240417,0.365686746,0.317698727,0.580926139,8.491525539
"170","Marquese Chriss",6.5,1,1.5,5,6.5,0,1,1,17.8,2,35.6,"PF","GSW",10.40817899,1.834442117,1.753629464,4.131351856,5.884981319,0.675330733,0.992254521,1.191203627,24.03337189
"171","Georges Niang",6.9,0.8,0.4,2.1,2.5,0.3,0.1,0.7,11.6,72,835.2,"PF","UTA",5.480873041,0.625163281,0.235255414,1.519637045,1.754892459,0.286796974,0.151424104,0.5611128,9.278039346
"172","Julius Randle",24.1,6,1.2,9,10.2,0.9,0.3,3.4,45.54,71,3233.34,"PF","NYK",18.46981246,2.952374845,2.210955683,6.71824128,8.929196963,0.721848799,0.314045991,2.7708436,33.95025186
"173","Jarrett Culver",5.3,0.7,1,2.1,3.1,0.5,0.3,0.8,11.67,34,396.78,"SG","MIN",10.16818678,1.911510574,1.094130803,2.542888602,3.637019405,0.807797265,0.563145963,1.349324978,20.16338063
"174","Dāvis Bertāns",11.5,0.9,0.3,2.6,2.9,0.6,0.2,0.6,18.13,57,1033.41,"PF","WAS",12.98151111,1.469920331,0.615356168,3.522208181,4.137564348,0.619928532,0.558988902,1.057043542,22.63117759
"175","Isaac Okoro",9.6,1.9,1,2.1,3.1,0.9,0.4,1.3,18.77,67,1257.59,"SG","CLE",8.550233086,2.188661834,1.163253954,2.920586003,4.083839957,0.834556132,0.581125978,1.371293895,19.60958622
"176","Kendrick Nunn",14.6,2.6,0.4,2.8,3.2,0.9,0.3,1.4,24.54,56,1374.24,"PG","MIA",14.68735093,3.106747225,0.369284142,2.386183152,2.755467294,0.74527986,0.257201711,1.495347107,24.16613013
"177","Patrick Patterson",5.2,0.8,0.5,1.5,2,0.4,0.2,0.3,10.3,38,391.4,"PF","LAC",3.74290634,0.720499621,0.611417306,1.936535452,2.547952758,0.177694883,0.20950117,0.338689354,8.704097886
"178","Jerami Grant",22.3,2.8,0.6,4,4.6,0.6,1.1,2,35.12,54,1896.48,"SF","DET",13.18961314,1.92262374,0.884787342,2.866312987,3.75110033,0.650768708,0.823344609,1.18067198,23.81653711
"179","Robert Franks",6.1,0.7,0.9,1.1,2,0.4,0.4,0.3,11.65,7,81.55,"PF","ORL",NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","Raul Neto",8.7,2.3,0.4,2,2.4,1.1,0.1,0.8,17.83,64,1141.12,"PG","WAS",5.000126635,1.631812826,0.308460859,1.118260563,1.426721422,0.436373216,0.126751368,0.803789677,10.04549565
"181","Tyrese Maxey",8,2,0.2,1.5,1.7,0.4,0.2,0.7,14.14,61,862.54,"SG","PHI",6.121799585,1.756718236,0.124789163,1.779279188,1.904068351,0.357226953,0.22919127,0.651024657,12.14998897
"182","Jaden McDaniels",6.8,1.1,0.8,2.9,3.7,0.6,1,0.7,16.99,63,1070.37,"PF","MIN",6.165911476,1.416918075,0.585310188,2.398173707,2.983483894,0.486356211,0.536268987,1.217047872,13.72229698
"183","Jae Crowder",10.1,2.1,0.5,4.2,4.7,0.8,0.5,0.9,21.89,60,1313.4,"PF","PHO",9.869165484,2.129937505,0.703410474,4.440085064,5.143495538,0.966558926,0.38075665,0.990186682,22.28802643
"184","Paul Reed",3.4,0.5,1.2,1.2,2.4,0.4,0.5,0.5,9.23,26,239.98,"PF","PHI",-1.488124182,-0.572512313,-0.398926585,-0.009869957,-0.408796541,-0.179374686,-0.008510477,-0.674534891,-2.7265691
"185","Kevin Love",12.2,2.5,0.7,6.8,7.5,0.6,0.1,1.5,25.55,25,638.75,"PF","CLE",16.76990146,2.811980139,1.153166726,7.999801716,9.152968441,0.607943722,0.376361433,2.290358977,32.63399028
"186","Lamar Stevens",4.1,0.6,0.6,1.8,2.4,0.4,0.3,0.6,9.38,40,375.2,"PF","CLE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","Romeo Langford",3.1,0.7,0.7,1.3,2,0.3,0.3,0.6,7.75,18,139.5,"SG","BOS",5.151063284,0.854832425,0.627953269,1.490607947,2.118561216,0.373046719,0.32977238,0.477469579,10.6065731
"188","De'Anthony Melton",9.1,2.5,0.6,2.5,3.1,1.2,0.6,1.3,20.67,52,1074.84,"PG","MEM",9.333084455,2.85168523,0.711074022,2.889801481,3.600875503,1.127422917,0.273796591,1.369523897,20.76579753
"189","JaKarr Sampson",4.6,0.1,0.9,1.7,2.6,0.1,0.5,0.5,9.17,29,265.93,"PF","IND",5.411407635,0.875506238,0.599174554,1.884958589,2.484133143,0.440532977,0.410742552,0.574593471,11.68485988
"190","Anthony Lamb",5.5,1,1.1,1.8,2.9,0.3,0.2,0.8,11.18,24,268.32,"SF","HOU",NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","Grant Riller",2.6,0.4,0,0.1,0.1,0.1,0,0.1,3.52,7,24.64,"PG","CHO",2.61333217,1.348251716,-0.071320175,0.971566311,0.900246136,0.52404548,0.035283112,0.372014792,7.021976092
"192","Deividas Sirvydis",2.1,0.3,0,1.5,1.5,0.1,0,0.3,4.35,20,87,"SG","DET",NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","Terance Mann",7,1.6,0.8,2.8,3.6,0.4,0.2,0.6,14.92,67,999.64,"SG","LAC",3.539531269,1.494887979,0.285476757,1.381386519,1.666863276,0.385760587,0.178000324,0.553956372,8.919425528
"194","Donte DiVincenzo",10.4,3.1,1.2,4.5,5.7,1.1,0.2,1.4,24.39,66,1609.74,"SG","MIL",9.334516105,2.423812609,0.997255401,3.541623005,4.538878406,1.1979694,0.282248033,1.310782573,21.54675883
"195","Paul George",23.3,5.2,0.8,5.8,6.6,1.1,0.4,3.3,40.22,54,2171.88,"SF","LAC",18.92830168,3.460102696,0.501072151,4.733640633,5.234712785,1.290079425,0.405877323,2.383388718,33.1045926
"196","Bradley Beal",31.3,4.4,1.2,3.5,4.7,1.2,0.4,3.1,45.24,60,2714.4,"SG","WAS",28.55436074,5.531689138,0.936012745,3.308965422,4.244978167,1.105838234,0.396158231,2.920375979,43.53148167
"197","Chuma Okeke",7.8,2.2,0.9,3.1,4,1.1,0.5,0.8,19.9,45,895.5,"PF","ORL",NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","Ed Davis",2.1,0.9,2,3,5,0.6,0.6,0.3,12.75,23,293.25,"C","MIN",2.308188753,0.439946239,1.3310052,2.401070073,3.732075273,0.337941326,0.391222756,0.527467088,9.106623598
"199","Mikal Bridges",13.5,2.1,1.1,3.2,4.3,1.1,0.9,0.8,27.01,72,1944.72,"SF","PHO",9.801654523,1.90563529,0.883340678,3.089840241,3.973180919,1.188979696,0.555718778,1.043785793,21.61823419
"200","Jalen Smith",2,0.1,0.3,1.1,1.4,0,0.2,0.3,4.13,27,111.51,"PF","PHO",7.312826401,0.888450761,1.050356948,2.776767803,3.827124751,0.480458354,0.659474696,0.882113387,15.77573801
"201","Maxi Kleber",7.1,1.4,0.9,4.3,5.2,0.5,0.7,0.6,18.44,50,922,"PF","DAL",8.307886015,1.031669927,1.322651538,3.500752348,4.823403886,0.390363134,0.896753546,0.724854419,18.77997119
"202","Denzel Valentine",6.5,1.7,0.4,2.8,3.2,0.5,0.1,0.7,13.99,62,867.38,"SG","CHI",7.042457532,1.441443967,0.376426129,2.145638475,2.522064604,0.655946142,0.250141909,0.56338813,14.38597703
"203","Luka Šamanić",3.7,0.5,0.5,1.6,2.1,0.2,0.2,0.6,7.57,33,249.81,"PF","SAS",7.925458361,2.062833435,0.395636654,3.079403634,3.475040288,0.136923895,0.707922613,0.783097301,16.94119908
"204","Kira Lewis Jr.",6.4,2.3,0.2,1.1,1.3,0.7,0.2,0.6,13.51,54,729.54,"PG","NOP",7.225526597,2.277684206,0.332772347,2.220437447,2.553209794,0.670381313,0.292948733,1.106654456,15.48924034
"205","Anthony Tolliver",1.5,0.2,0.3,0.6,0.9,0.3,0.2,0.3,4.08,11,44.88,"PF","PHI",3.49475029,0.549653118,0.621709927,2.231676077,2.853386005,0.312642291,0.225265655,0.590485503,8.766531508
"206","Vincent Poirier",0.8,0.2,0.6,0.8,1.4,0,0.3,0.4,3.28,10,32.8,"C","PHI",3.545530211,0.668953013,0.608988615,1.697181386,2.306170001,0.194086094,0.402623889,0.552027258,8.554466422
"207","Vlatko Čančar",2.1,0.3,0.3,1,1.3,0.3,0,0.3,4.71,41,193.11,"PF","DEN",3.670725487,0.622566306,0.449180282,0.748391911,1.197572193,0.226661373,0.162575346,0.488056611,6.721315125
"208","Domantas Sabonis",20.3,6.7,2.4,9.5,11.9,1.2,0.5,3.4,46.33,62,2872.46,"PF","IND",18.11723566,4.721503072,2.659617299,8.004322668,10.66393997,0.716086997,0.45275288,2.575525143,38.92721271
"209","De'Andre Hunter",15,1.9,0.7,4,4.7,0.8,0.5,1.3,26.09,23,600.07,"SF","ATL",12.064452,1.823427302,0.691487243,3.37075702,4.062244263,0.657615081,0.301749376,1.428225961,21.12415347
"210","Cedi Osman",10.4,2.9,0.6,2.8,3.4,0.9,0.2,1.4,20.73,59,1223.07,"SF","CLE",10.6868584,2.263614413,0.675908549,2.967372097,3.643280646,0.741690805,0.232193775,1.407900449,19.96797008
"211","Derrick Jones Jr.",6.8,0.8,1.3,2.2,3.5,0.6,0.9,0.6,16.1,58,933.8,"SF","POR",8.6588992,0.969444152,1.119649275,2.682075,3.801724275,0.791872579,0.57519616,0.550445609,18.22589516
"212","Bruno Fernando",1.5,0.3,0.5,1.9,2.4,0.1,0.1,0.6,4.83,33,159.39,"C","ATL",5.302385914,1.058109305,1.053852123,1.977166607,3.03101873,0.329659467,0.286213495,0.701482463,11.67290877
"213","Collin Sexton",24.3,4.4,1,2.2,3.2,1,0.2,2.8,35.54,60,2132.4,"SG","CLE",21.07861343,3.047021974,0.975588009,2.393125616,3.368713625,0.968651834,0.188651166,2.27756737,30.88594437
"214","Josh Green",2.6,0.7,0.7,1.3,2,0.4,0.1,0.4,7.15,39,278.85,"SG","DAL",5.30051271,1.623680567,0.531589315,2.28502066,2.816609975,0.743463204,0.209190014,0.836082308,13.13784288
"215","Ersan İlyasova",3.8,0.2,0.4,1.3,1.7,0.6,0.2,0.5,8.04,17,136.68,"PF","UTA",5.936010043,0.513134166,1.004683232,3.45626762,4.460950853,0.440887503,0.322887144,0.450940122,13.89923613
"216","Buddy Hield",16.6,3.6,0.4,4.3,4.7,0.9,0.4,1.8,29.74,71,2111.54,"SG","SAC",17.38698286,2.800020304,0.739461799,3.559229812,4.298691611,0.813290831,0.18786253,2.150437223,27.59846611
"217","DeAndre Jordan",7.5,1.6,2.1,5.4,7.5,0.3,1.1,1.5,21.6,57,1231.2,"C","BRK",8.192912642,1.771089487,2.378401059,7.100781799,9.479182858,0.340687021,1.00405788,1.355790558,24.90301045
"218","Immanuel Quickley",11.4,2,0.4,1.8,2.2,0.5,0.2,0.9,18.24,64,1167.36,"PG","NYK",4.982059916,1.291188738,0.187185561,1.905304674,2.092490236,0.429524523,0.19044764,0.827429697,10.4623181
"219","Mo Bamba",8,0.8,1.7,4.1,5.8,0.3,1.3,0.8,20.16,46,927.36,"C","ORL",8.593866306,1.435590694,1.602005103,4.223836896,5.825841998,0.50943592,1.295019999,1.035430947,22.11619956
"220","P.J. Washington",12.9,2.5,1.5,5.1,6.6,1.1,1.2,2,29.47,64,1886.08,"PF","CHO",13.40652733,2.297203003,1.055526309,4.45975546,5.515281769,0.869309601,0.780289611,1.64722427,26.77224332
"221","Jay Scrubb",8.8,0.3,0.5,3,3.5,1,0,1.8,14.65,4,58.6,"SG","LAC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","Aaron Holiday",7.2,1.9,0.2,1.1,1.3,0.7,0.2,1,13.31,66,878.46,"PG","IND",10.01439778,3.399030637,0.375776324,1.999002951,2.374779275,0.768904997,0.212148198,1.332167782,19.57367067
"223","Khris Middleton",20.4,5.4,0.8,5.2,6,1.1,0.1,2.6,36.7,68,2495.6,"SF","MIL",19.07311727,4.124585162,0.733976153,4.875072506,5.609048659,0.939707812,0.08622497,1.972349729,33.09630202
"224","De'Aaron Fox",25.2,7.2,0.6,2.9,3.5,1.5,0.5,3,43.2,58,2505.6,"PG","SAC",20.39209702,6.813255945,0.614412861,2.87915777,3.493570632,1.313922477,0.422657068,2.972923407,37.04108092
"225","Ryan Arcidiacono",3.1,1.3,0.1,1.4,1.5,0.2,0,0.2,7.25,44,319,"PG","CHI",4.550103162,1.735306334,0.351452904,1.686779819,2.038232723,0.488971296,0.165729828,0.519215445,11.04382986
"226","Keljin Blevins",0.7,0.2,0.2,0.4,0.6,0.1,0,0.3,1.72,17,29.24,"SF","POR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","Aron Baynes",6.1,0.9,1.6,3.5,5.1,0.3,0.4,0.9,14.77,53,782.81,"C","TOR",8.107685037,0.773471782,1.577952088,3.682264339,5.260216428,0.190060649,0.44303451,1.058338558,16.42109934
"228","Kyle Anderson",12.4,3.6,0.8,5,5.8,1.2,0.8,1.2,29.56,69,2039.64,"PF","MEM",6.340394379,2.377956802,0.84977342,3.348799581,4.198573001,0.807652303,0.489686997,0.989954819,17.84768026
"229","Darius Garland",17.4,6.1,0.4,2,2.4,1.2,0.1,3,30.33,54,1637.82,"PG","CLE",13.71213658,3.988802013,0.628789428,1.794084478,2.422873906,0.713323307,0.203745588,2.451049834,22.90294513
"230","Deni Avdija",6.3,1.2,0.4,4.4,4.8,0.6,0.3,0.6,15.96,54,861.84,"SF","WAS",6.606949069,1.338840255,0.518935872,2.473667979,2.992603851,0.46963474,0.310119341,0.772080773,13.77351554
"231","T.J. Leaf",1.7,0.1,0,0.7,0.7,0.3,0.1,0.3,3.59,7,25.13,"PF","POR",4.644315211,0.435277932,0.816664147,1.657829591,2.474493738,0.307315308,0.141732512,0.350884527,9.262883528
"232","Mason Plumlee",10.4,3.6,2.6,6.7,9.3,0.8,0.9,1.9,30.16,56,1688.96,"C","DET",8.003186545,2.801957141,1.59599705,3.697811889,5.293808939,0.558517432,0.623030786,1.482203168,20.62113447
"233","Alex Caruso",6.4,2.8,0.5,2.4,2.9,1.1,0.3,1.3,16.98,58,984.84,"PG","LAL",6.083921426,2.257723159,0.332163276,1.899062938,2.231226214,0.886386125,0.345373796,0.859512485,14.9837449
"234","Taj Gibson",5.4,0.8,2.2,3.4,5.6,0.7,1.1,0.5,18.22,45,819.9,"C","NYK",4.041578483,0.314126464,1.649717997,2.224552351,3.874270348,0.33215077,0.534678541,0.580479885,11.18190064
"235","Daniel Oturu",1.8,0.3,0.7,0.9,1.6,0.1,0.2,0.3,4.77,30,143.1,"C","LAC",4.800378029,0.448502549,1.126177073,2.111292968,3.237470041,0.308833086,0.556968901,0.870298234,11.08520363
"236","David Nwaba",9.2,1,1.3,2.6,3.9,1,0.7,0.6,19.88,30,596.4,"SF","HOU",8.4518965,1.50780592,0.562477964,2.991337738,3.553815702,0.759169238,0.522897511,0.865705291,17.95867918
"237","Goran Dragić",13.4,4.4,0.5,2.9,3.4,0.7,0.2,2.4,24.38,50,1219,"PG","MIA",13.80764327,4.41115195,0.488489003,2.563235565,3.051724569,0.698369229,0.252773433,2.128500716,24.81136795
"238","Chris Paul",16.4,8.9,0.4,4.1,4.5,1.4,0.3,2.2,38.05,70,2663.5,"PG","PHO",15.78786788,6.772651252,0.376922705,4.205555917,4.582478622,1.554436872,0.153328427,2.160899428,34.40821557
"239","Bruno Caboclo",2.8,0.2,0.5,1.8,2.3,0,0.3,0.7,6.06,6,36.36,"PF","HOU",7.125477996,1.537169357,0.860784501,2.340271187,3.201055688,0.638859254,0.546007751,0.977476862,15.84962301
"240","Kevin Durant",26.9,5.6,0.4,6.7,7.1,0.7,1.3,3.4,46.42,35,1624.7,"PF","BRK",24.98620102,3.848289196,0.922318009,6.542446552,7.464764561,1.088653853,1.001293235,2.942067844,43.04412571
"241","Jahmi'us Ramsey",3.1,0.5,0.2,0.6,0.8,0.3,0.1,0.2,5.81,13,75.53,"SG","SAC",2.069834548,0.934142152,0.025829809,1.318985589,1.344815398,0.492123115,0.207628938,0.338204198,6.845878214
"242","Nikola Jokić",26.4,8.3,2.8,8,10.8,1.3,0.7,3.1,54.71,72,3939.12,"C","DEN",20.37865684,6.67904274,2.27344994,7.133866566,9.407316506,1.13060152,0.672092773,2.966641245,44.12744239
"243","John Konchar",4.3,1.1,0.8,2.2,3,0.7,0.2,0.4,11.85,43,509.55,"SG","MEM",4.651421683,1.32320722,0.879025217,1.670225466,2.549250683,0.433230411,0.212791004,0.552411274,11.0809863
"244","Skylar Mays",3.8,0.9,0.3,0.8,1.1,0.4,0.1,0.3,7.67,33,253.11,"SG","ATL",1.776342322,1.116146078,-0.080927326,0.837369534,0.756442208,0.55242107,0.057796163,0.24594699,5.942996797
